"ABIRLANUVO 30-JUL-15",1793.15,SELL,3,4035
"ABIRLANUVO 27-AUG-15",1795.15,SELL,3,4040
"ABIRLANUVO 24-SEP-15",1821.2,SELL,3,4098
"ACC 30-JUL-15",1434.4,SELL,3,3228
"ACC 27-AUG-15",1438.65,SELL,3,3237
"ACC 24-SEP-15",1472.55,SELL,3,3314
"ADANIENT 30-JUL-15",91.15,SELL,3,821
"ADANIENT 27-AUG-15",90.95,SELL,3,819
"ADANIENT 24-SEP-15",92.65,SELL,3,834
"ADANIPORTS 30-JUL-15",309,SELL,3,5562
"ADANIPORTS 27-AUG-15",311.15,SELL,3,5601
"ADANIPORTS 24-SEP-15",313.9,SELL,3,5651
"ADANIPOWER 30-JUL-15",29.4,SELL,3,2117
"ADANIPOWER 27-AUG-15",29.55,SELL,3,2128
"ADANIPOWER 24-SEP-15",29.8,SELL,3,2146
"AJANTPHARM 30-JUL-15",1574.5,SELL,3,7086
"AJANTPHARM 27-AUG-15",1589.45,SELL,3,7153
"AJANTPHARM 24-SEP-15",1599.4,SELL,3,7198
"ALBK 30-JUL-15",87.15,SELL,3,3138
"ALBK 27-AUG-15",87.8,SELL,3,3161
"ALBK 24-SEP-15",88.45,SELL,3,3185
"AMARAJABAT 30-JUL-15",885.4,SELL,3,3985
"AMARAJABAT 27-AUG-15",894.85,SELL,3,4027
"AMARAJABAT 24-SEP-15",900.5,SELL,3,4053
"AMBUJACEM 30-JUL-15",229.1,SELL,3,4124
"AMBUJACEM 27-AUG-15",230.15,SELL,3,4143
"AMBUJACEM 24-SEP-15",234.35,SELL,3,4219
"AMTEKAUTO 30-JUL-15",160.05,SELL,3,5762
"AMTEKAUTO 27-AUG-15",161.4,SELL,3,5811
"AMTEKAUTO 24-SEP-15",162.3,SELL,3,5843
"ANDHRABANK 30-JUL-15",68.3,SELL,3,4918
"ANDHRABANK 27-AUG-15",68.9,SELL,3,4961
"ANDHRABANK 24-SEP-15",69.35,SELL,3,4994
"APOLLOHOSP 30-JUL-15",1315.95,SELL,3,5922
"APOLLOHOSP 27-AUG-15",1333.1,SELL,3,5999
"APOLLOHOSP 24-SEP-15",1341.45,SELL,3,6037
"APOLLOTYRE 30-JUL-15",169.55,SELL,3,6104
"APOLLOTYRE 27-AUG-15",168.35,SELL,3,6061
"APOLLOTYRE 24-SEP-15",173.55,SELL,3,6248
"ARVIND 30-JUL-15",268.05,SELL,3,4825
"ARVIND 27-AUG-15",267.45,SELL,3,4815
"ARVIND 24-SEP-15",274.1,SELL,3,4934
"ASHOKLEY 30-JUL-15",72.75,SELL,3,5238
"ASHOKLEY 27-AUG-15",73.05,SELL,3,5260
"ASHOKLEY 24-SEP-15",73.95,SELL,3,5325
"ASIANPAINT 30-JUL-15",757.45,SELL,3,3409
"ASIANPAINT 27-AUG-15",760.1,SELL,3,3421
"ASIANPAINT 24-SEP-15",770,SELL,3,3465
"AUROPHARMA 30-JUL-15",1453.9,SELL,3,6543
"AUROPHARMA 27-AUG-15",1462.9,SELL,3,6584
"AUROPHARMA 24-SEP-15",1480.15,SELL,3,6661
"AXISBANK 30-JUL-15",557.1,SELL,3,5014
"AXISBANK 27-AUG-15",560.45,SELL,3,5045
"AXISBANK 24-SEP-15",569.8,SELL,3,5129
"BAJAJ-AUTO 30-JUL-15",2499.05,SELL,3,5623
"BAJAJ-AUTO 27-AUG-15",2510.85,SELL,3,5650
"BAJAJ-AUTO 24-SEP-15",2591.2,SELL,3,5831
"BAJFINANCE 30-JUL-15",5404.8,SELL,3,12161
"BAJFINANCE 27-AUG-15",5514.3,SELL,3,12408
"BAJFINANCE 24-SEP-15",5548.85,SELL,3,12485
"BANKBARODA 30-JUL-15",144.65,SELL,3,5208
"BANKBARODA 27-AUG-15",145.1,SELL,3,5224
"BANKBARODA 24-SEP-15",146.95,SELL,3,5291
"BANKINDIA 30-JUL-15",167.15,SELL,3,3009
"BANKINDIA 27-AUG-15",168.15,SELL,3,3027
"BANKINDIA 24-SEP-15",174.75,SELL,3,3146
"BANKNIFTY 30-JUL-15",18295.95,SELL,3,8234
"BANKNIFTY 27-AUG-15",18375.25,SELL,3,8269
"BANKNIFTY 24-SEP-15",18463,SELL,3,8309
"BATAINDIA 30-JUL-15",1055.45,SELL,3,4750
"BATAINDIA 27-AUG-15",1060.65,SELL,3,4773
"BATAINDIA 24-SEP-15",1078.2,SELL,3,4852
"BEL 30-JUL-15",3383.8,SELL,3,7614
"BEL 27-AUG-15",3410.15,SELL,3,7673
"BEL 24-SEP-15",3431.5,SELL,3,7721
"BHARATFORG 30-JUL-15",1064,SELL,3,4788
"BHARATFORG 27-AUG-15",1069.05,SELL,3,4811
"BHARATFORG 24-SEP-15",1083.85,SELL,3,4878
"BHARTIARTL 30-JUL-15",422.15,SELL,3,7599
"BHARTIARTL 27-AUG-15",422.25,SELL,3,7601
"BHARTIARTL 24-SEP-15",424,SELL,3,7632
"BHEL 30-JUL-15",247.45,SELL,3,4455
"BHEL 27-AUG-15",245.65,SELL,3,4422
"BHEL 24-SEP-15",244.3,SELL,3,4398
"BIOCON 30-JUL-15",463.35,SELL,3,4171
"BIOCON 27-AUG-15",465.55,SELL,3,4190
"BIOCON 24-SEP-15",470.05,SELL,3,4231
"BOSCHLTD 30-JUL-15",21931.8,SELL,3,49347
"BOSCHLTD 27-AUG-15",22136.8,SELL,3,49808
"BOSCHLTD 24-SEP-15",22275.45,SELL,3,50120
"BPCL 30-JUL-15",881.65,SELL,3,7935
"BPCL 27-AUG-15",884.85,SELL,3,7964
"BPCL 24-SEP-15",869,SELL,3,7821
"BRITANNIA 30-JUL-15",2759.75,SELL,3,6210
"BRITANNIA 27-AUG-15",2770.95,SELL,3,6235
"BRITANNIA 24-SEP-15",2816.45,SELL,3,6338
"CAIRN 30-JUL-15",178.45,SELL,3,3213
"CAIRN 27-AUG-15",179.8,SELL,3,3237
"CAIRN 24-SEP-15",185.1,SELL,3,3332
"CANBK 30-JUL-15",279.25,SELL,3,5027
"CANBK 27-AUG-15",280.35,SELL,3,5047
"CANBK 24-SEP-15",283.25,SELL,3,5099
"CASTROLIND 30-JUL-15",435.45,SELL,3,3920
"CASTROLIND 27-AUG-15",439.3,SELL,3,3954
"CASTROLIND 24-SEP-15",442.05,SELL,3,3979
"CEATLTD 30-JUL-15",664.6,SELL,3,5982
"CEATLTD 27-AUG-15",660.85,SELL,3,5948
"CEATLTD 24-SEP-15",661.85,SELL,3,5957
"CENTURYTEX 30-JUL-15",703.35,SELL,3,6331
"CENTURYTEX 27-AUG-15",707,SELL,3,6363
"CENTURYTEX 24-SEP-15",718.9,SELL,3,6471
"CESC 30-JUL-15",552.7,SELL,3,4975
"CESC 27-AUG-15",556.05,SELL,3,5005
"CESC 24-SEP-15",569.6,SELL,3,5127
"CIPLA 30-JUL-15",618.5,SELL,3,5567
"CIPLA 27-AUG-15",620.65,SELL,3,5586
"CIPLA 24-SEP-15",627.35,SELL,3,5647
"CNXINFRA 30-JUL-15",3275.9,SELL,3,0
"CNXINFRA 27-AUG-15",3296.8,SELL,3,0
"CNXINFRA 24-SEP-15",3317.45,SELL,3,0
"CNXIT 30-JUL-15",11056.05,SELL,3,0
"CNXIT 27-AUG-15",11116.2,SELL,3,0
"CNXIT 24-SEP-15",11132.05,SELL,3,0
"CNXPSE 30-JUL-15",3543.75,SELL,3,0
"CNXPSE 27-AUG-15",3566.35,SELL,3,0
"CNXPSE 24-SEP-15",3588.7,SELL,3,0
"COALINDIA 30-JUL-15",423.45,SELL,3,7623
"COALINDIA 27-AUG-15",425.7,SELL,3,7663
"COALINDIA 24-SEP-15",429.45,SELL,3,7731
"COLPAL 30-JUL-15",2046,SELL,3,4604
"COLPAL 27-AUG-15",2051.55,SELL,3,4616
"COLPAL 24-SEP-15",2079.25,SELL,3,4679
"CROMPGREAV 30-JUL-15",162.75,SELL,3,5859
"CROMPGREAV 27-AUG-15",163.2,SELL,3,5876
"CROMPGREAV 24-SEP-15",165.65,SELL,3,5964
"DABUR 30-JUL-15",281.15,SELL,3,5061
"DABUR 27-AUG-15",283.75,SELL,3,5108
"DABUR 24-SEP-15",285.55,SELL,3,5140
"DHFL 30-JUL-15",421.3,SELL,3,3792
"DHFL 27-AUG-15",423,SELL,3,3807
"DHFL 24-SEP-15",429.1,SELL,3,3862
"DISHTV 30-JUL-15",106.9,SELL,3,7697
"DISHTV 27-AUG-15",107.5,SELL,3,7740
"DISHTV 24-SEP-15",108.45,SELL,3,7809
"DIVISLAB 30-JUL-15",1871.8,SELL,3,4212
"DIVISLAB 27-AUG-15",1874,SELL,3,4217
"DIVISLAB 24-SEP-15",1916.25,SELL,3,4312
"DJIA 17-JUL-15",17670,SELL,3,0
"DJIA 21-AUG-15",17802.5,SELL,3,0
"DJIA 18-SEP-15",17915,SELL,3,0
"DJIA 18-DEC-15",18282.5,SELL,3,0
"DJIA 18-MAR-16",18657.5,SELL,3,0
"DJIA 17-JUN-16",19040,SELL,3,0
"DLF 30-JUL-15",117.05,SELL,3,4214
"DLF 27-AUG-15",116,SELL,3,4176
"DLF 24-SEP-15",119.2,SELL,3,4292
"DRREDDY 30-JUL-15",3549.45,SELL,3,7987
"DRREDDY 27-AUG-15",3569.05,SELL,3,8031
"DRREDDY 24-SEP-15",3628.4,SELL,3,8164
"EICHERMOT 30-JUL-15",19621.6,SELL,3,44149
"EICHERMOT 27-AUG-15",19702.65,SELL,3,44331
"EICHERMOT 24-SEP-15",19966,SELL,3,44924
"ENGINERSIN 30-JUL-15",228.85,SELL,3,4120
"ENGINERSIN 27-AUG-15",230.4,SELL,3,4148
"ENGINERSIN 24-SEP-15",231.8,SELL,3,4173
"EXIDEIND 30-JUL-15",148.1,SELL,3,5332
"EXIDEIND 27-AUG-15",148.8,SELL,3,5357
"EXIDEIND 24-SEP-15",151.2,SELL,3,5444
"FEDERALBNK 30-JUL-15",148.1,SELL,3,5332
"FEDERALBNK 27-AUG-15",148.5,SELL,3,5346
"FEDERALBNK 24-SEP-15",150.7,SELL,3,5426
"FTSE100 17-JUL-15",6646,SELL,3,0
"FTSE100 21-AUG-15",6698,SELL,3,0
"FTSE100 18-SEP-15",6740,SELL,3,0
"FTSE100 18-DEC-15",6878,SELL,3,0
"FTSE100 18-MAR-16",7019,SELL,3,0
"FTSE100 17-JUN-16",7163,SELL,3,0
"GAIL 30-JUL-15",391.15,SELL,3,7041
"GAIL 27-AUG-15",388,SELL,3,6984
"GAIL 24-SEP-15",399.8,SELL,3,7197
"GLENMARK 30-JUL-15",998.05,SELL,3,4492
"GLENMARK 27-AUG-15",999.05,SELL,3,4496
"GLENMARK 24-SEP-15",1013.4,SELL,3,4561
"GMRINFRA 30-JUL-15",14.1,SELL,3,3300
"GMRINFRA 27-AUG-15",14.1,SELL,3,3300
"GMRINFRA 24-SEP-15",14.3,SELL,3,3347
"GODREJIND 30-JUL-15",352.2,SELL,3,6340
"GODREJIND 27-AUG-15",349.55,SELL,3,6292
"GODREJIND 24-SEP-15",362.6,SELL,3,6527
"GRASIM 30-JUL-15",3439.7,SELL,3,7740
"GRASIM 27-AUG-15",3447.95,SELL,3,7758
"GRASIM 24-SEP-15",3509.15,SELL,3,7896
"HAVELLS 30-JUL-15",281.6,SELL,3,5069
"HAVELLS 27-AUG-15",281.5,SELL,3,5067
"HAVELLS 24-SEP-15",288.15,SELL,3,5187
"HCLTECH 30-JUL-15",924.6,SELL,3,4161
"HCLTECH 27-AUG-15",928.45,SELL,3,4179
"HCLTECH 24-SEP-15",937.6,SELL,3,4220
"HDFC 30-JUL-15",1290.1,SELL,3,5806
"HDFC 27-AUG-15",1297,SELL,3,5837
"HDFC 24-SEP-15",1321.55,SELL,3,5947
"HDFCBANK 30-JUL-15",1064.25,SELL,3,4790
"HDFCBANK 27-AUG-15",1070.1,SELL,3,4816
"HDFCBANK 24-SEP-15",1087.85,SELL,3,4896
"HDIL 30-JUL-15",92.55,SELL,3,3332
"HDIL 27-AUG-15",92.85,SELL,3,3343
"HDIL 24-SEP-15",93.85,SELL,3,3379
"HEROMOTOCO 30-JUL-15",2530.15,SELL,3,5693
"HEROMOTOCO 27-AUG-15",2536.85,SELL,3,5708
"HEROMOTOCO 24-SEP-15",2572.4,SELL,3,5788
"HEXAWARE 30-JUL-15",256.25,SELL,3,4613
"HEXAWARE 27-AUG-15",256.5,SELL,3,4617
"HEXAWARE 24-SEP-15",260.4,SELL,3,4688
"HINDALCO 30-JUL-15",112.45,SELL,3,4049
"HINDALCO 27-AUG-15",113.05,SELL,3,4070
"HINDALCO 24-SEP-15",112.85,SELL,3,4063
"HINDPETRO 30-JUL-15",732.1,SELL,3,6589
"HINDPETRO 27-AUG-15",716.5,SELL,3,6449
"HINDPETRO 24-SEP-15",715,SELL,3,6435
"HINDUNILVR 30-JUL-15",920.7,SELL,3,4144
"HINDUNILVR 27-AUG-15",924.5,SELL,3,4161
"HINDUNILVR 24-SEP-15",934.45,SELL,3,4206
"HINDZINC 30-JUL-15",168,SELL,3,6048
"HINDZINC 27-AUG-15",169.3,SELL,3,6095
"HINDZINC 24-SEP-15",170.35,SELL,3,6133
"IBREALEST 30-JUL-15",57.4,SELL,3,4133
"IBREALEST 27-AUG-15",57.7,SELL,3,4155
"IBREALEST 24-SEP-15",58.15,SELL,3,4187
"IBULHSGFIN 30-JUL-15",623.55,SELL,3,5612
"IBULHSGFIN 27-AUG-15",620,SELL,3,5580
"IBULHSGFIN 24-SEP-15",634.5,SELL,3,5711
"ICICIBANK 30-JUL-15",309.6,SELL,3,5573
"ICICIBANK 27-AUG-15",311.35,SELL,3,5605
"ICICIBANK 24-SEP-15",313.5,SELL,3,5643
"IDBI 30-JUL-15",61.05,SELL,3,4396
"IDBI 27-AUG-15",60.75,SELL,3,4374
"IDBI 24-SEP-15",61.9,SELL,3,4457
"IDEA 30-JUL-15",176.6,SELL,3,6358
"IDEA 27-AUG-15",177.45,SELL,3,6389
"IDEA 24-SEP-15",179.6,SELL,3,6466
"IDFC 30-JUL-15",145.05,SELL,3,5222
"IDFC 27-AUG-15",145.65,SELL,3,5244
"IDFC 24-SEP-15",146.1,SELL,3,5260
"IFCI 30-JUL-15",25.95,SELL,3,3737
"IFCI 27-AUG-15",25.7,SELL,3,3701
"IFCI 24-SEP-15",26.3,SELL,3,3788
"IGL 30-JUL-15",420.15,SELL,3,3782
"IGL 27-AUG-15",423.25,SELL,3,3810
"IGL 24-SEP-15",425.9,SELL,3,3834
"INDIACEM 30-JUL-15",94.7,SELL,3,6819
"INDIACEM 27-AUG-15",95.25,SELL,3,6858
"INDIACEM 24-SEP-15",96.1,SELL,3,6920
"INDIAVIX 07-JUL-15",1698.25,SELL,3,0
